Unnamed: 0,@form,lemma_1,lemma_2,lemma_3,lemma_4,lemma_5,lemma_6,lemma_7,lemma_8,lemma_9,lemma_10,lemma_11,lemma_12,lemma_13,lemma_14,lemma_15,lemma_16,lemma_17,lemma_18,lemma_19,lemma_20,postag_1,postag_2,postag_3,postag_4,postag_5,postag_6,postag_7,postag_8
11380,ἠνδραπόδισαν,ἀνδραποδίζω,ἀνδραποδίζω (aor. 3p),,,,,,,,,,,,,,,,,,,v3paia---,,,,,,,
7215,ἠνδρωμένοις,ἀνδρόομαι,ἀνδρόω,,,,,,,,,,,,,,,,,,,v-prpemd-,,,,,,,
8538,ἠνείκαντο,  ,φέρω,ἀναφέρω,ἐναίρω (forma scorretta? Forse ἐνήνεγκαν “portarono” AOR?),ἐναίρω? ἠνέγκαντο (aor. med. di φέρω? “si portarono dietro”? Ion.?),,,,,,,,,,,,,,,,v3paim---,,,,,,,
6508,ἠνειχόμην,ἀνέχομαι,ἀνέχω,,,,,,,,,,,,,,,,,,,v1siie---,,,,,,,
15643,ἠντεβόλει,ἀντί-βολέω,ἀντεβοάω (impf.3s “supplicava”),ἀντεβοάω (impf.3s),,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
6164,ἠντεδίκησεν,ἀντεδικέω,ἀντιδικέω,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
23745,ἠνώχλει,ἐνοχλέω,,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
3989,ἠξίου,ἀξιόω,ἀξιόω (impf.),ἠξιόω,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
6438,ἠξίουν,ἀξιόω,ἀξιόω (impf.1s),,,,,,,,,,,,,,,,,,,v1siia---,,,,,,,
15888,ἠξίωσαν,ἀξιόω,ἀξιόω (aor.3p),,,,,,,,,,,,,,,,,,,v3paia---,,,,,,,
4340,ἠξίωσε,ἀξιόω,ἀξιόω (aor.),ἀξιόω (aor.3s),,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
4230,ἠξιώθησαν,ἀξιόω,ἀξιόω (aor.pass.),,,,,,,,,,,,,,,,,,,v3paip---,,,,,,,
6147,ἠπάτα,ἀπατάω,ἐξαπατάω,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
3835,ἠπίστατο,ἐπίσταμαι,ἐπίσταμαι (impf.),ἐπίσταμαι (ion. 3s),,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
23431,ἠπείγετο,ἐπείγω,,,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
12978,ἠπείλησα,ἀπειλέω (aor. 1s “avevo minacciato”),ἐπειλέω,,,,,,,,,,,,,,,,,,,v1saia---,,,,,,,
16465,ἠπείλησε,ἀπειλέω,ἐπειλέω,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
7107,ἠπείλουν,ἀπειλέω,ἀπειλέω2,,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
839,ἠπείρου,ἤπειρος,,,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
11227,ἠπείρῳ,ἠπεῖρος,ἤπειρος,ἤπειρος (dat. f. “sulla terraferma”),,,,,,,,,,,,,,,,,,n-s---fd-,,,,,,,
15010,ἠπείχθη,ἀπεικω,ἐπείγω,,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
15191,ἠπειγμένος,ἀπειγνυμι (forma rara? Meglio: ἠπειγμένος - part. pass. ‘affrettato’ da ἀπέχω?). Possiamo usare ἀπείγω forma? Meglio appross. ἐπειγομαι,ἐπείγω,,,,,,,,,,,,,,,,,,,v-srpemn-,,,,,,,
14872,ἠπειγόμην,ἐπείγω,ἐπειγομαι,,,,,,,,,,,,,,,,,,,v1siie---,,,,,,,
11816,ἠπειρώτας,ἠπειρώτης,ἠπειρώτης (acc. pl. m.),,,,,,,,,,,,,,,,,,,n-p---ma-,,,,,,,
11375,ἠπειρώτιδες,ἠπειρώτης,,,,,,,,,,,,,,,,,,,,n-p---fn-,,,,,,,
15807,ἠπιστάμην,ἐπίσταμαι,ἐπίσταμαι (impf.1s),,,,,,,,,,,,,,,,,,,v1siie---,,,,,,,
6316,ἠπιστήθη,ἀπιστέω,ἐπίσταμαι,,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
3424,ἠπιώτατον,ἠπιώτατος,ἤπιος,,,,,,,,,,,,,,,,,,,a-s---nas,,,,,,,
4312,ἠποροῦντο,ἀπορέω,ἀπορέω (impf.),,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
21460,ἠπόρησαν,ἀπορέω,,,,,,,,,,,,,,,,,,,,v3paia---,,,,,,,
3121,ἠράσαθ᾽,ἔραμαι,,,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
3163,ἠράσατο,ἐράω,,,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
2932,ἠράσθη,ἐράω,,,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
2379,ἠράσθησάν,ἐράω,,,,,,,,,,,,,,,,,,,,v3paip---,,,,,,,
15377,ἠρέθιζον,ἐρεθίζω,ἐρεθίζω (impf.3p),,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
8365,ἠρέμα,ἠρέμα,,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
3646,ἠργάζετο,ἐργάζομαι,ἐργάζομαι (impf.),,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
2212,ἠργυρίσαντο,ἀργυρίζομαι,,,,,,,,,,,,,,,,,,,,v3paie---,,,,,,,
22078,ἠρεμέστεροι,ἠρέμα,ἠρεμαῖος,,,,,,,,,,,,,,,,,,,a-p---mnc,,,,,,,
6509,ἠριστοποιούμεθα,ἀριστοποιέομαι,ἀριστοποιέω,,,,,,,,,,,,,,,,,,,v1piie---,,,,,,,
1803,ἠρμένοι,αἴρω,,,,,,,,,,,,,,,,,,,,v-prpemn-,,,,,,,
2672,ἠρμένος,αἴρω,ἀείρω (no lemma; possibly part. of ἀίρω),,,,,,,,,,,,,,,,,,,v-srpemn-,,,,,,,
6322,ἠρόμην,ἐρωτάω,ἔρομαι,,,,,,,,,,,,,,,,,,,v1saim---,,,,,,,
5521,ἠρώτα,ἐρωτάω,ἠρόμην,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
18482,ἠρώτησε,ἐρωτάω,,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
6439,ἠρώτων,ἐρωτάω,ἐρωτάω (impf.1s),ἔρωτάω,ἠρότα (o ἐρωτάω?),,,,,,,,,,,,,,,,,v1siia---,v3piia---,,,,,,
3791,ἠσέβηκεν,ἀσεβέω,ἀσεβέω (perf.),,,,,,,,,,,,,,,,,,,v3sria---,,,,,,,
15745,ἠσέβουν,ἀσεβέω,ἀσεβέω (impf.1s),,,,,,,,,,,,,,,,,,,v1siia---,,,,,,,
2601,ἠσβολωμένον,"ασβολόω (no lemma; from ἄσβολος ""soot"")",ἀσβολόω,,,,,,,,,,,,,,,,,,,v-srpema-,,,,,,,
4522,ἠσεβήκασιν,ἀσεβέω,ἀσεβέω (perf.),,,,,,,,,,,,,,,,,,,v3pria---,,,,,,,
4466,ἠσεβηκυῖαν,ἀσεβέω,ἀσεβέω (perf.part.),,,,,,,,,,,,,,,,,,,v-srpafa-,,,,,,,
3599,ἠσεβηκότα,ἀσεβέω,ἀσεβέω (perf.part.),,,,,,,,,,,,,,,,,,,v-srpama-,,,,,,,
4068,ἠσεβηκότας,ἀσεβέω,ἀσεβέω (perf.part.),,,,,,,,,,,,,,,,,,,v-prpama-,,,,,,,
4030,ἠσεβημένων,ἀσεβέω,ἀσεβέω (perf.pass.part.),,,,,,,,,,,,,,,,,,,v-prpeng-,,,,,,,
3885,ἠσθένει,ἀσθενέω,ἀσθενέω (impf.),,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
3879,ἠσθένησε,ἀσθενέω,ἀσθενέω (aor.),,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
2878,ἠσθημένην," ""ἀσθάνομαι""? O ""ἠσκημένην""?)",ἀσθάνομαι (forma sconosciuta? poss. ἠσθημένῃ? Sembra errore,ἐσθέω,,,,,,,,,,,,,,,,,,v-srpefa-,,,,,,,
1294,ἠσκηκότων,ἀσκέω,,,,,,,,,,,,,,,,,,,,v-prpamg-,,,,,,,
16767,ἠσκημένας,ἀσκέω,ἀσκεω,,,,,,,,,,,,,,,,,,,v-prpefa-,,,,,,,
1361,ἠσκημένους,ἀσκέω,,,,,,,,,,,,,,,,,,,,v-prpema-,,,,,,,
20450,ἠσφάλισα,ἀσφαλίζω,,,,,,,,,,,,,,,,,,,,,,,,,,,
20411,ἠσφαλίσατο,ἀσφαλίζομαι,ἀσφαλίζω,,,,,,,,,,,,,,,,,,,v3saie---,v3saim---,,,,,,
20578,ἠσφαλίσθαι,ἀσφαλίζομαι,ἀσφαλίζω,,,,,,,,,,,,,,,,,,,v--rne---,,,,,,,
17347,ἠσχολοῦντο,ἀσχολέω,,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
6767,ἠτυχηκότας,ἀτυγχάνω,ἀτυχέω,,,,,,,,,,,,,,,,,,,v-prpama-,,,,,,,
22369,ἠτύχησα,ἀτυχέω,ἀτυχήω,,,,,,,,,,,,,,,,,,,v1saia---,,,,,,,
5741,ἠτύχησαν,ἀτυγχάνω,ἀτυχέω,,,,,,,,,,,,,,,,,,,v3paia---,,,,,,,
23449,ἠυκόμοιο,εὔκομος,,,,,,,,,,,,,,,,,,,,a-s---fg-,,,,,,,
21986,ἠχθέσθησαν,ἀχθάνομαι,ἄχθομαι,,,,,,,,,,,,,,,,,,,v3paip---,,,,,,,
10185,ἡ,  ,ὁ,,,,,,,,,,,,,,,,,,,l-s---fn-,,,,,,,
6119,ἡβήσαντας,ἡβάω,ἡβήσαντες (oppure lemma ἡβήζω?),,,,,,,,,,,,,,,,,,,v-papama-,,,,,,,
6117,ἡβήσῃ,ἡβάω,ἡβησέω,,,,,,,,,,,,,,,,,,,v3sasa---,,,,,,,
11840,ἡβηδόν,ἡβηδόν,,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
16627,ἡβηδὸν,ἡβηδόν,,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
16258,ἡβρυνόμην,ἁβρύνω,ἡβρύνω,,,,,,,,,,,,,,,,,,,v1siie---,,,,,,,
4326,ἡβῶντες,ἡβάω,ἡβάω (part.),,,,,,,,,,,,,,,,,,,v-pppamn-,,,,,,,
11106,ἡγέαται,ἡγέομαι,ἡγέομαι (3s),,,,,,,,,,,,,,,,,,,v3ppie---,,,,,,,
9632,ἡγήσασθαι,ἡγέομαι,,,,,,,,,,,,,,,,,,,,v--anm---,,,,,,,
23058,ἡγήσατο,ἡγέομαι,,,,,,,,,,,,,,,,,,,,v3saie---,v3saim---,,,,,,
4154,ἡγήσατ’,ἡγέομαι,ἡγέομαι (aor.),,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
15964,ἡγήσονται,ἡγέομαι,ἡγέομαι (fut.3p),,,,,,,,,,,,,,,,,,,v3pfim---,,,,,,,
17874,ἡγεμονίας,ἡγεμονία,,,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
9718,ἡγεμονίη,ἡγεμονία,,,,,,,,,,,,,,,,,,,,n-s---fn-,,,,,,,
17492,ἡγεμονικῶς,ἡγεμονικῶς,,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
7794,ἡγεμόνα,ἡγεμών,,,,,,,,,,,,,,,,,,,,n-s---fa-,n-s---ma-,,,,,,
23688,ἡγεμών,ἡγεμών,,,,,,,,,,,,,,,,,,,,,,,,,,,
23587,ἡγεμὼν,ἡγεμών,,,,,,,,,,,,,,,,,,,,n-s---fn-,,,,,,,
4772,ἡγεῖσθαι,ἡγέομαι,ἡγέομαι (inf.mid.),ἡγοῦμαι,,,,,,,,,,,,,,,,,,v--pne---,v--pnm---,,,,,,
4443,ἡγεῖσθε,ἡγέομαι,ἡγέομαι (2pl.),ἡγέομαι (imperat.),,,,,,,,,,,,,,,,,,v2ppie---,v2ppim---,,,,,,
15471,ἡγεῖται,ἡγέομαι,ἡγέομαι (3s),,,,,,,,,,,,,,,,,,,v3spim---,,,,,,,
24055,ἡγεῖτο,ἡγέομαι,,,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
15670,ἡγησάμενοι,ἡγέομαι,ἡγέομαι (part.aor.nom.m.pl),,,,,,,,,,,,,,,,,,,v-papmmn-,,,,,,,
15598,ἡγησαμένη,ἡγέομαι,ἡγέομαι (part.aor.nom.f. “credendo”),,,,,,,,,,,,,,,,,,,v-sapmfn-,,,,,,,
19561,ἡγητέον,ἡγέομαι,ἡγήτεον,ἡγητέον,,,,,,,,,,,,,,,,,,a-s---fa-,a-s---nn-,,,,,,
4113,ἡγουμένη,ἡγέομαι,ἡγέομαι (part.),,,,,,,,,,,,,,,,,,,v-sppefn-,,,,,,,
21622,ἡγουμένους,ἡγέμων,ἡγέομαι,,,,,,,,,,,,,,,,,,,v-pppmma-,,,,,,,
16314,ἡγούμεθα,ἡγέομαι,ἡγοῦμαι,,,,,,,,,,,,,,,,,,,v1ppim---,,,,,,,
15969,ἡγούμενοι,ἡγέομαι,ἡγέομαι (part.pres.nom.m.pl),,,,,,,,,,,,,,,,,,,v-pppmmn-,,,,,,,
16316,ἡγούμενον,ἡγέομαι,ἡγοῦμαι,,,,,,,,,,,,,,,,,,,v-sppmma-,,,,,,,
3570,ἡγούμενος,ἡγέομαι,ἡγέομαι (part.),ἡγέομαι (part.pres.nom.m.),ἡγέομαι (part.pres.nom.m.sg),,,,,,,,,,,,,,,,,v-sppemn-,v-sppmmn-,,,,,,
15553,ἡγούμην,ἡγέομαι,ἡγέομαι (impf.1s),,,,,,,,,,,,,,,,,,,v1siim---,,,,,,,
15460,ἡγοῖσθε,ἡγέομαι,ἡγέομαι (opt.2p),,,,,,,,,,,,,,,,,,,v2ppom---,,,,,,,
6414,ἡγοῖτο,ἡγέομαι,ἡγοῦμαι,,,,,,,,,,,,,,,,,,,v3spoe---,v3spom---,,,,,,
5303,ἡγοῦμαι,ἡγέομαι,ἡγέομαι (1s),ἡγέομαι (1sg.),ἡγοῦμαι,,,,,,,,,,,,,,,,,v1spim---,,,,,,,
15468,ἡγοῦνται,ἡγέομαι,ἡγέομαι (3p),,,,,,,,,,,,,,,,,,,v3ppim---,,,,,,,
5229,ἡγοῦντο,ἁγέομαι,ἡγέομαι,ἡγέομαι (impf.3p),ἡγέομαι (impf.3pl.),,,,,,,,,,,,,,,,,v3piie---,v3piim---,,,,,,
17481,ἡγώμεθα,ἡγέομαι,,,,,,,,,,,,,,,,,,,,v1ppsm---,,,,,,,
6062,ἡδέʼ,ἡδέως,ἡδύς,,,,,,,,,,,,,,,,,,,a-p---nn-,,,,,,,
6321,ἡδέως,ἡδέως,ἡδύς,ἡδύς,,,,,,,,,,,,,,,,,,d--------,,,,,,,
1621,ἡδίστην,ἡδύς,,,,,,,,,,,,,,,,,,,,a-s---fa-,,,,,,,
7776,ἡδείας,ἡδύς,,,,,,,,,,,,,,,,,,,,a-s---fg-,,,,,,,
14834,ἡδομένου,ἡδομαι,ἥδομαι,,,,,,,,,,,,,,,,,,,v-sppemg-,,,,,,,
19115,ἡδομένους,ἥδομαι,,,,,,,,,,,,,,,,,,,,v-papmma-,,,,,,,
22273,ἡδομένως,ἡδομένως,ἥδομαι,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
23789,ἡδονάς,ἡδονή,,,,,,,,,,,,,,,,,,,,n-p---fa-,,,,,,,
1035,ἡδονή,,ἡδονή,,,,,,,,,,,,,,,,,,,n-s---fn-,,,,,,,
24642,ἡδονήν,ἡδονή,,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
23708,ἡδοναί,ἡδονή,,,,,,,,,,,,,,,,,,,,,,,,,,,
23658,ἡδοναὶ,ἡδονή,,,,,,,,,,,,,,,,,,,,n-p---fn-,,,,,,,
23184,ἡδοναῖς,ἡδονή,,,,,,,,,,,,,,,,,,,,n-p---fd-,,,,,,,
23553,ἡδονὰς,ἡδονή,,,,,,,,,,,,,,,,,,,,n-p---fa-,,,,,,,
25828,ἡδονὴν,ἡδονή,,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
7,ἡδονῆς,,ἡδονή,,,,,,,,,,,,,,,,,,,n-s---fg-,,,,,,,
15647,ἡδονῶν,ἡδονά,ἡδονή,,,,,,,,,,,,,,,,,,,n-p---fg-,,,,,,,
2032,ἡδυσμάτων,,ἥδυσμα,,,,,,,,,,,,,,,,,,,n-p---ng-,,,,,,,
23484,ἡδύς,ἡδύς,,,,,,,,,,,,,,,,,,,,,,,,,,,
23356,ἡδὺς,ἡδύς,,,,,,,,,,,,,,,,,,,,a-s---mn-,,,,,,,
13250,ἡκούσης,ἥκω,ἥκω (part. pres. gen. f. “essendo in buone condizioni la città”),,,,,,,,,,,,,,,,,,,v-sppafg-,,,,,,,
5463,ἡλίκα,ἡλίκος,ὁπόσος,,,,,,,,,,,,,,,,,,,a-p---na-,,,,,,,
10746,ἡλίκων,ἡλίκος,ἡλικία (gen. pl. “dei coetanei”?),ἡλικία (qui “coetanei”),,,,,,,,,,,,,,,,,,a-p---fg-,a-p---mg-,,,,,,
24804,ἡλίσκετο,ἁλίσκομαι,,,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
6127,ἡλιαίαν,ἡλιαία,Ἡλιαία,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
6148,ἡλιαίᾳ,ἡλιαία,Ἡλιαία,,,,,,,,,,,,,,,,,,,n-s---fd-,,,,,,,
12874,ἡλικίην,ἡλικία,ἡλικία (acc.),,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
2553,ἡλικιωτῶν,ἡλίκιος,ἡλίκιωτης,ἡλικιώτης,,,,,,,,,,,,,,,,,,n-p---mg-,,,,,,,
19340,ἡλικιώταις,ἡλίκιος,ἡλικιώτης,,,,,,,,,,,,,,,,,,,n-p---md-,,,,,,,
18102,ἡλώκει,ἁλίσκομαι,,,,,,,,,,,,,,,,,,,,v3slia---,,,,,,,
4989,ἡμάρτανον,ἁμαρτάνω,ἁμαρτάνω (impf.3pl.),,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
11151,ἡμέας,ἐγώ,ἐγώ (1p acc.),ἐγώ (acc. encl.),ἐγώ (acc. encl? Ion. “da noi”?),ἐγώ (acc. pl.),ἡμεῖς,ἡμεῖς (acc. pl. ion. “noi”),,,,,,,,,,,,,,p-p---ma-,p1p---ma-,,,,,,
21773,ἡμέραν,ἡμέρα,,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
24424,ἡμέρας,ἡμέρα,ἥμερος,,,,,,,,,,,,,,,,,,,a-p---fa-,n-p---fa-,n-s---fg-,,,,,
9874,ἡμέρη,ἡμέρα,ἡμέρη,,,,,,,,,,,,,,,,,,,n-s---fn-,,,,,,,
10368,ἡμέρην,  ,ἡμέρα,ἡμέρα (dat.?),ἡμέρη,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
12366,ἡμέρης,ἡμέρα,ἡμέρα (f. gen.),ἡμέρη,,,,,,,,,,,,,,,,,,a-s---fg-,n-s---fg-,,,,,,
1241,ἡμέρων,ἥμερος,,,,,,,,,,,,,,,,,,,,a-p---mg-,,,,,,,
3383,ἡμέρως,ἡμέρως,ἥμερος,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
8951,ἡμέρᾳ,ἡμέρα,,,,,,,,,,,,,,,,,,,,n-s---fd-,,,,,,,
10860,ἡμέρῃ,  ,ἡμέρα,ἡμέρα (f. dat. “dopo alcuni giorni”?),ἡμέρη,,,,,,,,,,,,,,,,,n-s---fd-,,,,,,,
12118,ἡμέρῃσι,ἡμέρα,ἡμέρα (dat. pl.),,,,,,,,,,,,,,,,,,,n-p---fd-,,,,,,,
20531,ἡμέτερον,ἐμός,ἡμέτερος,,,,,,,,,,,,,,,,,,,a-s---ma-,a-s---nn-,,,,,,
18444,ἡμέτερος,ἡμέτερος,,,,,,,,,,,,,,,,,,,,a-s---mn-,,,,,,,
565,ἡμέων,ἐγώ,,,,,,,,,,,,,,,,,,,,,,p1p---mg-,,,,,
24941,ἡμίσεας,ἥμισυς,,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
20501,ἡμίσειαν,ἡμίσεια,ἡμίσους,ἥμισυς,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
18796,ἡμίσεις,ἥμισυς,,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
6028,ἡμίσεσιν,ἥμισυ,ἥμισυς,,,,,,,,,,,,,,,,,,,a-p---nd-,,,,,,,
7157,ἡμίσους,ἥμισυ,ἥμισυς,,,,,,,,,,,,,,,,,,,a-s---ng-,,,,,,,
10732,ἡμαρτηκέναι,ἀμαρτάνω,ἁμαρτάνω,ἁμαρτάνω (perf. inf.),ἁμαρτέω,,,,,,,,,,,,,,,,,v--rna---,,,,,,,
20965,ἡμαρτηκότων,ἁμαρτάνω,ἁμαρτέω,,,,,,,,,,,,,,,,,,,v-prpamg-,,,,,,,
3796,ἡμαρτημένων,  ,ἁμαρτάνω,ἁμαρτάνω (part. perf. pass. n. gen. pl. “delle colpe commesse”),ἁμαρτάνω (part. perf. pass. n. gen. pl.),ἁμαρτάνω (part.perf.pass.gen.n.pl. “degli errori commessi”),ἁμαρτάνω (perf.pass.part.),ἁμαρτέω,,,,,,,,,,,,,,v-prpeng-,,,,,,,
11992,ἡμερέων,ἡμέρα,ἡμέρα (gen. f. pl.),ἡμέρα (gen. pl.),ἡμέρη,,,,,,,,,,,,,,,,,n-p---fg-,,,,,,,
8242,ἡμερήσιον,ἡμερήσιος,,,,,,,,,,,,,,,,,,,,a-s---na-,,,,,,,
13643,ἡμερολογέοντας,ἡμερολογέω,ἡμερολογέω (part. pres. acc. m. pl.? “contando i giorni”?),,,,,,,,,,,,,,,,,,,v-pppama-,,,,,,,
17349,ἡμεροῦντες,ἡμερόω,,,,,,,,,,,,,,,,,,,,v-pppamn-,,,,,,,
17446,ἡμερώθησαν,ἡμερόω,,,,,,,,,,,,,,,,,,,,v3paip---,,,,,,,
21203,ἡμερώτατος,ἡμερός,ἥμερος,,,,,,,,,,,,,,,,,,,a-s---mns,,,,,,,
18069,ἡμερώτερον,ἡμερός,ἥμερος,,,,,,,,,,,,,,,,,,,a-s---mac,,,,,,,
17695,ἡμερώτερος,ἥμερος,,,,,,,,,,,,,,,,,,,,a-s---mnc,,,,,,,
20020,ἡμερᾷ,ἡμέρα,,,,,,,,,,,,,,,,,,,,,,,,,,,
17302,ἡμερῶν,ἡμέρα,,,,,,,,,,,,,,,,,,,,n-p---fg-,,,,,,,
6020,ἡμετέραν,ἐγώ,ἐμέ,ἐμέτερος,ἐμή,ἐμός,ἡμέτερος,,,,,,,,,,,,,,,a-s---fa-,,,,,,,
4640,ἡμετέρας,ἐγώ,ἐμέτερος,ἐμετερος,ἐμός,ἐμός (pl. fem. gen. => “nostre”),ἡμέτερος,,,,,,,,,,,,,,,a-p---fa-,a-s---fg-,,,,,,
2252,ἡμετέρειόν,ἡμέτερος,,,,,,,,,,,,,,,,,,,,a-s---fa-,,,,,,,
13314,ἡμετέρη,ἐμός,ἡμέτερος,,,,,,,,,,,,,,,,,,,a-s---fn-,,,,,,,
12519,ἡμετέρην,ἐμός (agg. f. acc. “nostra”?),ἡμέτερος,,,,,,,,,,,,,,,,,,,a-s---fa-,,,,,,,
13434,ἡμετέρου,ἐμός,ἡμέτερος,ἡμέτερος (gen. n. sg. “del nostro [palazzo/regno]”? Ion.?),,,,,,,,,,,,,,,,,,a-s---mg-,a-s---ng-,,,,,,
10386,ἡμετέρους,  ,"(""ἡμέτερος"" da ἐγώ nel senso di 'nostro')",ἐγώ,ἐμός,ἡμέτερος,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
22108,ἡμετέρων,ἐμός,ἡμέτερος,,,,,,,,,,,,,,,,,,,a-p---mg-,a-p---ng-,,,,,,
22990,ἡμετέρᾳ,ἐγώ,ἡμέτερος,,,,,,,,,,,,,,,,,,,a-s---fd-,,,,,,,
583,ἡμεῖς,,ἐγώ,,,,,,,,,,,,,,,,,,,p1p----n-,p1p---mn-,p1p---mv-,,,,,
20050,ἡμιασσαρίου,ἡμιασσάριον,ἡμιασσαρίον,,,,,,,,,,,,,,,,,,,n-s---ng-,,,,,,,
20775,ἡμιδακτυλίων,ἡμιδακτύλιον,ἡμιδακτύλιος,,,,,,,,,,,,,,,,,,,n-p---ng-,,,,,,,
16927,ἡμικλάστοις,ἡμίκλαστος,ἡμικλάστος,,,,,,,,,,,,,,,,,,,a-p---nd-,,,,,,,
6997,ἡμιλλῶντο,ἁμιλλάομαι,"ὁμιλλέω? lemma incerto; assumiamo ""ὁμιλλέω""? Meglio: ἁμιλλάομαι -> ἁμιλλάομαι",,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
23691,ἡμιμανής,ἡμιμανής,,,,,,,,,,,,,,,,,,,,,,,,,,,
23591,ἡμιμανὴς,ἡμιμανής,,,,,,,,,,,,,,,,,,,,a-s---mn-,,,,,,,
6593,ἡμιμναίων,ἡμιμναιον,ἡμιμναῖον,,,,,,,,,,,,,,,,,,,n-p---ng-,,,,,,,
19068,ἡμιμναῖα,ἡμιμναῖον,,,,,,,,,,,,,,,,,,,,n-p---na-,,,,,,,
13725,ἡμιπλινθίων,  ,ἡμιπλίνθιον,ἡμιπλίνθιον (gen. n. pl.?),,,,,,,,,,,,,,,,,,n-p---ng-,,,,,,,
13717,ἡμιτάλαντον,  ,ἡμιτάλαντον,ἡμιτάλαντον (n. acc. “mezzo talento”?),ἡμιτάλαντον (n. acc.),,,,,,,,,,,,,,,,,n-s---ma-,n-s---na-,n-s---nn-,,,,,
12224,ἡμιόνεαι,ἡμιόνειος,ἡμιόνειος (agg. f. nom. pl.? “trainate da muli”?),,,,,,,,,,,,,,,,,,,a-p---fn-,,,,,,,
3398,ἡμφισβήτει,ἀμφισβητέω,ἡμφισβητέω,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
766,ἡμᾶς,,ἐγώ,,,,,,,,,,,,,,,,,,,,p1p---ma-,p1p---ma-,,,,,
1518,ἡμῖν,,ἐγώ,,,,,,,,,,,,,,,,,,,p1p---fd-,p1p---md-,,,,,,
404,ἡμῶν,,ἐγώ,,,,,,,,,,,,,,,,,,,p-p---mg-,p1p---mg-,,,,,,
19732,ἡνίαν,ἡνία,ἡνία2,,,,,,,,,,,,,,,,,,,n-s---fa-,,,,,,,
4620,ἡνίκα,ἡνίκα,ὁπηνίκα,ὅτε,,,,,,,,,,,,,,,,,,c--------,d--------,,,,,,
22415,ἡνίκαπερ,ἡνίκα,ἡνίκαπερ,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
5265,ἡνίκ᾽,ἡνίκα,ἡνίκ᾽,ὁπηνίκα,,,,,,,,,,,,,,,,,,c--------,,,,,,,
4574,ἡνίκ’,ἡνίκα,ὅτε,,,,,,,,,,,,,,,,,,,c--------,,,,,,,
1634,ἡντινοῦν,,,ὅστις,,,,,,,,,,,,,,,,,,a-s---fa-,p-s---fa-,,,,,,
9621,ἡρπάζοντο,ἁρπάζω,,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
8895,ἡρῴοις,ἡρῷον,ἡρῷος,,,,,,,,,,,,,,,,,,,n-p---nd-,,,,,,,
8841,ἡρῶον,ἡρῶον,ἡρῷον,,,,,,,,,,,,,,,,,,,n-s---na-,,,,,,,
1626,ἡσθείη,ἥδομαι,,,,,,,,,,,,,,,,,,,,v3saop---,,,,,,,
