Unnamed: 0,@form,lemma_1,lemma_2,lemma_3,lemma_4,lemma_5,lemma_6,lemma_7,lemma_8,lemma_9,lemma_10,lemma_11,lemma_12,lemma_13,lemma_14,lemma_15,lemma_16,lemma_17,lemma_18,lemma_19,lemma_20,postag_1,postag_2,postag_3,postag_4,postag_5,postag_6,postag_7,postag_8
13422,ἐφόνευσας,φονεύω,φονεύω (aor. 2s),,,,,,,,,,,,,,,,,,,v2saia---,,,,,,,
764,ἐφόρει,,φορέω,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
11809,ἐφόρεον,φορέω,,,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
1325,ἐφόροις,ἔφορος,,,,,,,,,,,,,,,,,,,,n-p---md-,,,,,,,
50,ἐφόρουν,,φορέω,,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
18718,ἐφόρων,ἔφορος,,,,,,,,,,,,,,,,,,,,n-p---mg-,,,,,,,
17626,ἐφύβρισα,ἐφυβρίζω,,,,,,,,,,,,,,,,,,,,v1saia---,,,,,,,
15780,ἐφύγομεν,φεύγω,φεύγω (aor.1p),,,,,,,,,,,,,,,,,,,v1paia---,,,,,,,
4992,ἐφύετο,φύω,φύω (impf.mid. “sorgeva contro di tutti”),ἐφύω,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
13931,ἐφύλαξε,φυλάζω,φυλάσσω,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
10274,ἐφύλασσε,φυλάσσω,φυλάσσω (ion. impf.),,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
11679,ἐφύλασσον,φυλάσσω,φυλάσσω (impf. 3p),,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
15565,ἐφύλαττεν,φυλάσσω,φυλάσσω (impf.3s),,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
15489,ἐφύλαττόν,φυλάσσω,φυλάσσω (impf.1s),,,,,,,,,,,,,,,,,,,v1siia---,,,,,,,
18124,ἐφώρασε,φωράω,,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
24779,ἐφ᾽,ἐπί,,,,,,,,,,,,,,,,,,,,,,,,,,,
6813,ἐφ’,ἐπί,,,,,,,,,,,,,,,,,,,,,,,,,,,
14724,ἐχάραξεν,χαράσσω,ἐχαράσσω,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
24928,ἐχάρασσεν,χαράσσω,,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
10711,ἐχάρη,χαίρω,χαίρω (aor. 3s),,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
20694,ἐχάρησαν,χαίρω,χαιρω,,,,,,,,,,,,,,,,,,,v3paip---,,,,,,,
11177,ἐχέτω,ἔχω,ἔχω (imp. 3s “sia così”),,,,,,,,,,,,,,,,,,,v3spma---,,,,,,,
12246,ἐχαλέπαινε,χαλεπαίνω,,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
13383,ἐχαρίζετο,χαρίζομαι,χαρίζομαι (impf. 3s “non gli faceva piacere”),χαρίζω,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
8853,ἐχαρίσαντο,,χαρίζω,,,,,,,,,,,,,,,,,,,v3paim---,,,,,,,
3246,ἐχαρίσατο,,χαρίζω,,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
14126,ἐχαρίσατό,,χαρίζω,,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
14607,ἐχαρίσθη,,χαρίζω,,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
14493,ἐχειμέριζον,χειμερίζω,χειμεριζω,,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
20293,ἐχειρίσθη,χειρίζω,ἐχειρίζω,,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
22769,ἐχειροῦντο,χειρόομαι,χειρόω,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
12909,ἐχειρώσαντο,χειρόομαι (aor. 3p med. “li sopraffece / li catturò”),χειρόω,,,,,,,,,,,,,,,,,,,v3paim---,,,,,,,
7074,ἐχειρώσατο,χειρόομαι,χειρόομαι (aor. 3s),χειρόω,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
8483,ἐχθίστοις,ἐχθρός,ἔχθιστος,,,,,,,,,,,,,,,,,,,a-p---md-,,,,,,,
15976,ἐχθίστους,ἐχθιστος,ἐχθρός,ἔχθιστος,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
24889,ἐχθίστω,ἔχθιστος,,,,,,,,,,,,,,,,,,,,a-d---mn-,,,,,,,
16588,ἐχθαίρει,ἐχθαίρω,,,,,,,,,,,,,,,,,,,,v3spia---,,,,,,,
14831,ἐχθρωδῶς,ἐχθρός,ἐχθρώδης,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
17693,ἐχθρότερος,ἐχθρός,,,,,,,,,,,,,,,,,,,,a-s---mnc,,,,,,,
2266,ἐχθρῶν,ἐχθρός,,,,,,,,,,,,,,,,,,,,a-p---mg-,,,,,,,
3153,ἐχλίηνεν,χλιαίνω,ἐχλίνω? ( forma poet.? ) ,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
11084,ἐχομένων,ἔχω,ἔχω (part. pass. n. pl. “quelli che sono a contatto”?),,,,,,,,,,,,,,,,,,,v-pppemg-,,,,,,,
17801,ἐχορήγουν,χορηγέω,ἐχoρηγέω,,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
12022,ἐχούσας,ἔχω,ἔχω (part. pres. acc. f. pl.),ἔχω (part. pres. f. acc. pl.),,,,,,,,,,,,,,,,,,v-pppafa-,,,,,,,
18886,ἐχούσης,ἔχω,,,,,,,,,,,,,,,,,,,,v-sppafg-,,,,,,,
13770,ἐχρέωντο,χράομαι,χράομαι (impf. 3p),,,,,,,,,,,,,,,,,,,v3plie---,,,,,,,
10432,ἐχρήιζε,χρῄζω,,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
23177,ἐχρήσαντο,χράω,,,,,,,,,,,,,,,,,,,,v3paim---,,,,,,,
24479,ἐχρήσατο,χράω,,,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
13692,ἐχρήσθη,χράομαι (aor. pass. 3s “fu oracolato”),χράω2,,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
6545,ἐχρίοντο,χράω2,ἐχρίοντο,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
23776,ἐχρησάμην,χράω,,,,,,,,,,,,,,,,,,,,v1saim---,,,,,,,
11533,ἐχρηστηριάζετο,χρηστηριάζομαι (impf. 3s med. “consultava l’oracolo”)  ,χρηστηριάζομαι (impf. 3s),χρηστηριάζω,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
13936,ἐχρηστηριάζοντο,χρηστηριάζομαι,χρηστηριάζω,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
4627,ἐχρώμεθα,χράομαι,χράομαι (impf.mid.1pl.),χράω,,,,,,,,,,,,,,,,,,v1piie---,,,,,,,
6228,ἐχρώμην,χράομαι,χράω,,,,,,,,,,,,,,,,,,,v1siie---,,,,,,,
12207,ἐχρᾶτο,χράομαι (impf. 3s),χραύω,,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
1821,ἐχρῆν,χράω,,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
624,ἐχρῆτο,,χράω,,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
24584,ἐχρῶντο,χράω,,,,,,,,,,,,,,,,,,,,v3piie---,v3piim---,,,,,,
22813,ἐχυρὰς,ἐχυρός,ὀχυρός,,,,,,,,,,,,,,,,,,,a-p---fa-,,,,,,,
10678,ἐχόμενα,ἔχω,ἔχω (part. pres. n. acc. pl.?),ἔχω (part. pres. n. pl. “collegati”),,,,,,,,,,,,,,,,,,v-pppenn-,,,,,,,
22884,ἐχόμενοι,ἔχομαι,ἔχω,,,,,,,,,,,,,,,,,,,v-pppemn-,,,,,,,
25818,ἐχόμενον,ἔχω,,,,,,,,,,,,,,,,,,,,v-sppenn-,,,,,,,
11200,ἐχόμενος,ἔχω,ἔχω (part. pres. nom. m. “essendo afflitto”),ἔχω (part. pres. pass. “essendo preso da collera”?),,,,,,,,,,,,,,,,,,v-sppemn-,,,,,,,
4638,ἐχόντων,ἔχω,ἔχω (part.),,,,,,,,,,,,,,,,,,,v-pppamg-,,,,,,,
9857,ἐχώρεε,χωρέω,,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
20262,ἐχώρει,χωρέω,ἔχω,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
21978,ἐχώσθη,χώννυμι,ἐχωρέω,,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
25292,ἐψήφιστο,ψηφίζω,,,,,,,,,,,,,,,,,,,,v3slie---,,,,,,,
10569,ἐψευδόμην,ψεύδομαι (1s aor.),ψεύδω,,,,,,,,,,,,,,,,,,,v1siie---,,,,,,,
16198,ἐψευσμένοι,ψεύδομαι,ψεύδω,,,,,,,,,,,,,,,,,,,v-prpemn-,,,,,,,
24130,ἐψεύσαντο,ψεύδω,,,,,,,,,,,,,,,,,,,,v3paim---,,,,,,,
23414,ἐψεύσατο,ψεύδω,,,,,,,,,,,,,,,,,,,,v3saim---,,,,,,,
16275,ἐψεύσθην,ψεύδομαι,ψεύδω,,,,,,,,,,,,,,,,,,,v1saip---,,,,,,,
22972,ἐψεύσθησαν,ψεύδομαι,ψεύδω,,,,,,,,,,,,,,,,,,,v3paip---,,,,,,,
16188,ἐψεύσθητε,ψεύδομαι,ψεύδω,,,,,,,,,,,,,,,,,,,v2paip---,,,,,,,
23558,ἐψεύσθω,ψεύδω,,,,,,,,,,,,,,,,,,,,v3srme---,,,,,,,
24698,ἐψεῦσθαι,ψεύδω,,,,,,,,,,,,,,,,,,,,v--rne---,,,,,,,
25431,ἐψηφίζετο,ψηφίζω,,,,,,,,,,,,,,,,,,,,v3siie---,,,,,,,
24815,ἐψηφίζοντο,ψηφίζω,,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
24384,ἐψηφίσαντο,ψηφίζω,,,,,,,,,,,,,,,,,,,,v3paie---,,,,,,,
23795,ἐψηφίσασθε,ψηφίζομαι,,,,,,,,,,,,,,,,,,,,v2paie---,,,,,,,
24856,ἐψηφίσατο,ψηφίζω,,,,,,,,,,,,,,,,,,,,v3saie---,,,,,,,
16033,ἐψηφίσθη,ψηφίζομαι,ψηφίζω,,,,,,,,,,,,,,,,,,,v3saip---,,,,,,,
15939,ἐψηφισμένα,ψηφίζω,ψηφίζω (part.perf.mp.acc.n.pl),,,,,,,,,,,,,,,,,,,v-prpena-,,,,,,,
25085,ἐψηφισμέναις,ψηφίζω,,,,,,,,,,,,,,,,,,,,v-prpefd-,,,,,,,
24693,ἐψηφισμένης,ψηφίζω,,,,,,,,,,,,,,,,,,,,v-srpefg-,,,,,,,
4762,ἐψηφισμένοι,ψηφίζομαι,ψηφίζομαι (perf.pass.part.),ψηφίζω,,,,,,,,,,,,,,,,,,v-prpemn-,,,,,,,
25322,ἐψηφισμένος,ψηφίζω,,,,,,,,,,,,,,,,,,,,v-srpemn-,,,,,,,
15554,ἐψιμυθιῶσθαι,ψιμυθιόω,ψιμυθιόω (inf.perf.pass. “essere truccata con biacca/polvere bianca”),ψιμυθιόω (inf.perf.pass.),,,,,,,,,,,,,,,,,,v--rne---,,,,,,,
15584,ἐψόφει,ψοφέω,ψοφέω (impf.3s),,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
21891,ἐωθοῦντο,ἐωθέω,ὠθέω,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
13397,ἐωθότα,ἐθωθός? Ion.? ἐιώθα? (part. perf. acc. m. “essendo solito”),ἔθω,,,,,,,,,,,,,,,,,,,v-srpama-,,,,,,,
10374,ἐωθὼς,ἔθω,,,,,,,,,,,,,,,,,,,,v-srpamn-,,,,,,,
16491,ἐωνημένος,ἐωνέομαι,ὠνέομαι,,,,,,,,,,,,,,,,,,,v-srpemn-,,,,,,,
24728,ἐωνοῦντο,ὠνέομαι,,,,,,,,,,,,,,,,,,,,v3piie---,,,,,,,
21886,ἐωσμένους,ὠθέω,,,,,,,,,,,,,,,,,,,,v-prpema-,,,,,,,
13191,ἐωυτῷ,ἑαυτοῦ,ἑαυτοῦ (dat. m.? Ion. “sotto di sé”?),,,,,,,,,,,,,,,,,,,p-s---md-,,,,,,,
10429,ἐόν,eἰμί (part. pres. n. nom. sg.),εἰμί,εἰμί (part. pres. n. acc. “essendo”),εἰμί (part. pres. n. nom.? “esistente ancora”),εἰμί (part.),,,,,,,,,,,,,,,,v-sppana-,v-sppann-,,,,,,
9779,ἐόντα,  ,eἰμί (part. pres. n. acc. pl.),eἰμί (part. pres. n. acc. pl.?),εἰμί,εἰμί (part. acc.),εἰμί (part. pres. acc. m. “che era”),εἰμί (part. pres. acc. m. “essendo un uomo”),εἰμί (part. pres. acc. m. “essendo”),εἰμί (part. pres. acc. m.),εἰμί (part. pres. acc. n. pl.),εἰμί (part. pres. acc. pl.),εἰμί (part. pres. n. acc. pl. “essendo”),εἰμί (part. pres. n. acc. pl.),εἰμί (part. pres. n. acc. pl.? “essendo”),εἰμί (part. pres. n. nom. pl.?),εἰμί (part. pres.),εἰμί (part.),,,,v-pppana-,v-pppann-,v-sppama-,v-sppana-,,,,
9878,ἐόντας,eἰμί (part. pres. acc. m. pl. “essendo”),εἰμί,εἰμί (part. pl.),εἰμί (part. pres. acc. m. pl.),εἰμί (part. pres. acc. pl.),,,,,,,,,,,,,,,,v-pppama-,,,,,,,
8161,ἐόντες,  ,eἰμί (part. pres. nom. m. pl.?),εἰμί,εἰμί (part. pl.),εἰμί (part. pres. nom. m. pl.),εἰμί (part. pres. nom. pl.),εἰμί (part. pres.),εἰμί (part.),,,,,,,,,,,,,v-pppamn-,,,,,,,
8624,ἐόντι,eἰμί,eἰμί (part. pres. dat. m. sg. “essendo”),εἰμί,εἰμί (part. dat.),εἰμί (part. pres. dat. m. “essendo”),εἰμί (part. pres. dat. n.? “al vero”),εἰμί (part.),,,,,,,,,,,,,,v-sppamd-,v-sppand-,,,,,,
10507,ἐόντος,εἰμί,εἰμί (part. gen.),εἰμί (part. pres. gen.),εἰμί (part.),,,,,,,,,,,,,,,,,v-sppamg-,v-sppang-,,,,,,
12353,ἐόντων,εἰμί,εἰμί (part. pres. gen. m. pl.),εἰμί (part. pres. gen. n. pl. “essendo”),εἰμί (part. pres. gen. pl.),,,,,,,,,,,,,,,,,v-pppamg-,v-pppang-,,,,,,
10914,ἐόργεε,ἔρδω,ὀργίζω (ion. impf.? “ciò che gli aveva fatto”?),,,,,,,,,,,,,,,,,,,v3slia---,,,,,,,
11041,ἐώθασι,ἔθω,ἔθω (impf. 3p ion. “sono soliti”?),ἔθω (perf. 3p?),,,,,,,,,,,,,,,,,,v3pria---,,,,,,,
9884,ἐώθεε,ἔθω,ἔθω (ion. pluperf. “era solito”?)  ,ὠθέω,,,,,,,,,,,,,,,,,,v3siia---,v3slia---,,,,,,
6624,ἐώθει,ἐωθέω,ὠθέω,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
11516,ἐώθεσαν,  ,ἐθω (perf.? “erano soliti”),ἐθω (pluperf.? “erano soliti”),ἔθω,,,,,,,,,,,,,,,,,v3plia---,,,,,,,
21883,ἐώθουν,ἐωθέω,ὠθέω,,,,,,,,,,,,,,,,,,,v3piia---,,,,,,,
11594,ἐών,  ,εἰμί,εἰμί (part. pres. nom. m. “essere”),εἰμί (part. pres.),,,,,,,,,,,,,,,,,v-sppamn-,,,,,,,
3756,ἐώνηται,ὠνέομαι,ὠνέομαι (perf.),,,,,,,,,,,,,,,,,,,v3srie---,,,,,,,
17135,ἐώσαντο,ἐάω,ὠθέω,,,,,,,,,,,,,,,,,,,v3paim---,,,,,,,
1402,ἐὰν,ἄν,ἐάν,,,,,,,,,,,,,,,,,,,c--------,,,,,,,
9713,ἐὸν,eἰμί (part. pres. n. nom. sg. “essendo”),eἰμί (part. pres. nom. n. sg. “essendo”),εἰμί,εἰμί (part. pres. acc. n. “essendo”),εἰμί (part. pres. n. acc. “essendo”),εἰμί (part. pres. n. nom. “essendo”),εἰμί (part. pres. n. nom.),εἰμί (part. pres. n. nom.? “essendo”),,,,,,,,,,,,,v-sppana-,v-sppann-,,,,,,
10061,ἐὼν,  ,eἰμί (part. pres. nom. m.),εἰμί,εἰμί (part. pres. nom. m. “essendo”),εἰμί (part. pres. nom. m.),εἰμί (part. pres.),εἰμί (part.),,,,,,,,,,,,,,v-sppamn-,,,,,,,
4123,ἐᾶν,ἐάω,ἐάω (inf),ἐάω (inf.),,,,,,,,,,,,,,,,,,v--pna---,,,,,,,
4846,ἐᾶσαι,ἐάω,ἐάω (inf.),,,,,,,,,,,,,,,,,,,v--ana---,v2spie---,,,,,,
3624,ἐᾷ,ἐάω,ἐάω (3s),ἐάω (pres.),,,,,,,,,,,,,,,,,,v3spia---,,,,,,,
81,ἐῳνοχόει,,οἰνοχοέω,,,,,,,,,,,,,,,,,,,v3siia---,,,,,,,
5018,ἐῶ,ἐάω,ἐάω (1sg.),,,,,,,,,,,,,,,,,,,v1spia---,,,,,,,
1890,ἑάλω,ἁλίσκομαι,,,,,,,,,,,,,,,,,,,,v3saia---,,,,,,,
12881,ἑάλωκε,ἁλίσκομαι,ἁλίσκομαι (perf. 3s “è stato scoperto / preso in flagrante”?),,,,,,,,,,,,,,,,,,,v2srma---,,,,,,,
12345,ἑαλωκότας,ἁλίσκομαι,ἁλίσκομαι (part. perf. acc. pl.),,,,,,,,,,,,,,,,,,,v-prpama-,,,,,,,
12344,ἑαλωκότων,ἁλίσκομαι,ἁλίσκομαι (part. perf. gen. pl.),,,,,,,,,,,,,,,,,,,v-prpamg-,,,,,,,
25075,ἑαυτούς,ἑαυτοῦ,,,,,,,,,,,,,,,,,,,,,,,,,,,
25453,ἑαυτοὺς,ἑαυτοῦ,,,,,,,,,,,,,,,,,,,,p-p---ma-,,,,,,,
7621,ἑαυτοῖς,ἑαυτοῦ,ἑαυτός,,,,,,,,,,,,,,,,,,,p-p---md-,,,,,,,
23726,ἑαυτοῦ,ἑαυτοῦ,,,,,,,,,,,,,,,,,,,,p-s---mg-,,,,,,,
23384,ἑαυτόν,ἑαυτοῦ,,,,,,,,,,,,,,,,,,,,p-s---ma-,,,,,,,
1608,ἑαυτὰς,ἑαυτοῦ,,,,,,,,,,,,,,,,,,,,p-p---fa-,,,,,,,
2977,ἑαυτὴν,εἷαυτῆς,ἑαυτού,ἑαυτοῦ,ἑαυτός,ἑαυτῶν,,,,,,,,,,,,,,,,p-s---fa-,,,,,,,
7903,ἑαυτὸ,ἑαυτοῦ,,,,,,,,,,,,,,,,,,,,p-s---na-,,,,,,,
23550,ἑαυτὸν,ἑαυτοῦ,,,,,,,,,,,,,,,,,,,,p-s---ma-,,,,,,,
2610,ἑαυτῆς,αὐτός,ἑαυτοῦ,ἑαυτός,,,,,,,,,,,,,,,,,,p-s---fg-,,,,,,,
6998,ἑαυτῶν,ἑαυτος,ἑαυτοῦ,ἑαυτοῦ (gen.m.pl),ἑαυτός,,,,,,,,,,,,,,,,,p-p---mg-,p-p---ng-,,,,,,
23733,ἑαυτῷ,ἑαυτοῦ,,,,,,,,,,,,,,,,,,,,p-s---md-,,,,,,,
17298,ἑβδομήκοντα,ἑβδομήκοντα,,,,,,,,,,,,,,,,,,,,m--------,,,,,,,
311,ἑβδόμαις,,ἕβδομος,,,,,,,,,,,,,,,,,,,a-p---fd-,,,,,,,
7372,ἑβδόμην,ἕβδομος,,,,,,,,,,,,,,,,,,,,a-s---fa-,,,,,,,
1313,ἑβδόμης,ἕβδομος,,,,,,,,,,,,,,,,,,,,a-s---fg-,,,,,,,
1197,ἑβδόμῃ,ἕβδομος,,,,,,,,,,,,,,,,,,,,a-s---fd-,,,,,,,
13093,ἑδωλίοισι,ἑδώλιον,ἑδώλιον (dat. pl. “banchi (della nave)”),,,,,,,,,,,,,,,,,,,n-p---nd-,,,,,,,
19935,ἑκάteroι,ἕκτερος,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,ἑκάστας,ἕκαστος,ἕκαστος (f. acc. pl.),,,,,,,,,,,,,,,,,,,a-p---fa-,,,,,,,
15171,ἑκάστην,ἕκαστος,ἕκαστος (f. acc. sg. “ciascuna [città]”),,,,,,,,,,,,,,,,,,,a-s---fa-,,,,,,,
1442,ἑκάστης,,ἕκαστος,,,,,,,,,,,,,,,,,,,a-s---fg-,,,,,,,
4985,ἑκάστοις,  ,ἑκάστος,ἕκαστος,ἕκαστος (dat.m.pl. “a ciascuno”),,,,,,,,,,,,,,,,,a-p---md-,a-p---nd-,,,,,,
10240,ἑκάστοισι,ἕκαστος,ἕκαστος (dat. m. pl.),ἕκαστος (dat. pl.),,,,,,,,,,,,,,,,,,a-p---md-,,,,,,,
6507,ἑκάστοτε,ἑκάστοτε,ἕκαστος,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
12079,ἑκάστου,ἑκάστος,ἕκαστος,ἕκαστος (gen. sg.),ἕκαστος (gen. sing.),,,,,,,,,,,,,,,,,a-s---mg-,a-s---ng-,,,,,,
5798,ἑκάστῃ,ἑκάστη,ἕκαστος,,,,,,,,,,,,,,,,,,,a-s---fd-,,,,,,,
1230,ἑκάστῳ,  ,,ἕκαστος,,,,,,,,,,,,,,,,,,a-s---md-,a-s---nd-,,,,,,
14631,ἑκάτερα,ἑκάτερος,ἕκας,ἕκαστος,,,,,,,,,,,,,,,,,,a-p---na-,,,,,,,
24488,ἑκάτεροι,ἑκάτερος,,,,,,,,,,,,,,,,,,,,a-p---mn-,,,,,,,
25894,ἑκάτερον,ἑκάτερος,,,,,,,,,,,,,,,,,,,,a-s---na-,,,,,,,
5052,ἑκάτερος,ἑκάτερος,ἕκαστος,ἕκᾰτερος,,,,,,,,,,,,,,,,,,a-s---mn-,,,,,,,
11073,ἑκαστάτω,ἑκάς,ἑκαστατόν,ἑκαστατόν (superl. avv. “i più lontani”?),,,,,,,,,,,,,,,,,,d-------s,,,,,,,
6356,ἑκασταχοῖ,ἑκασταχοῖ,ἑκασταχόθι,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
17265,ἑκασταχοῦ,ἑκάσταχος,ἑκασταχοῦ,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
21362,ἑκατέραις,ἑκάτερος,ἑκατερος,,,,,,,,,,,,,,,,,,,a-p---fd-,,,,,,,
17105,ἑκατέροις,ἑκάτερος,ἑκατερος,,,,,,,,,,,,,,,,,,,a-p---nd-,,,,,,,
9508,ἑκατέρου,ἑκάτερος,ἕκτερος,ἕκᾰτερος,,,,,,,,,,,,,,,,,,a-s---mg-,a-s---ng-,,,,,,
9528,ἑκατέρους,ἑκάτερος,ἕκᾰτερος,,,,,,,,,,,,,,,,,,,a-p---ma-,,,,,,,
21015,ἑκατέρων,ἑκάτερος,ἕκαστος,,,,,,,,,,,,,,,,,,,a-p---mg-,a-p---ng-,,,,,,
23758,ἑκατέρῳ,ἑκάτερος,,,,,,,,,,,,,,,,,,,,a-s---md-,a-s---nd-,,,,,,
20818,ἑκατομπέδου,ἑκατομπέδος,ἑκατόμπεδος,,,,,,,,,,,,,,,,,,,a-s---ng-,,,,,,,
7675,ἑκατοστῆς,ἑκατοστός,,,,,,,,,,,,,,,,,,,,a-s---fg-,,,,,,,
13644,ἑκατοστῇ,ἑκατοστός,ἑκατοστός (f. dat. sg.? “al centesimo giorno”),,,,,,,,,,,,,,,,,,,a-s---fd-,,,,,,,
9283,ἑκατοστῷ,ἑκατοστός,,,,,,,,,,,,,,,,,,,,a-s---nd-,,,,,,,
9265,ἑκατόν,ἑκατόν,,,,,,,,,,,,,,,,,,,,m--------,,,,,,,
9287,ἑκατὸν,ἑκατόν,ἑκατὸν,,,,,,,,,,,,,,,,,,,m--------,,,,,,,
7873,ἑκκαίδεκα,ἑκκαίδεκα,,,,,,,,,,,,,,,,,,,,m--------,,,,,,,
443,ἑκκαιδεκάτῃ,ἑκκαιδέκατος,,,,,,,,,,,,,,,,,,,,a-s---fd-,,,,,,,
2684,ἑκκαιδεκαέτης,ἑκκαιδεκαέτης,ἑκκαιδεκαετής,,,,,,,,,,,,,,,,,,,n-s---mn-,,,,,,,
5957,ἑκκαιδεκαπάχεις,ἑκκαιδεκάπηχυς,ἑκκαιδεκαπάχεις,,,,,,,,,,,,,,,,,,,a-p---fn-,,,,,,,
20941,ἑκμήνου,ἑκμηνός,ἕκμηνος,,,,,,,,,,,,,,,,,,,a-s---fg-,,,,,,,
23881,ἑκουσίως,ἑκούσιος,,,,,,,,,,,,,,,,,,,,d--------,,,,,,,
15259,ἑκούσιοι,  ,ἑκούσιος,,,,,,,,,,,,,,,,,,,a-p---mn-,,,,,,,
16299,ἑκόντα,ἑκών,ἔκων,,,,,,,,,,,,,,,,,,,a-s---ma-,,,,,,,
24110,ἑκών,ἑκών,,,,,,,,,,,,,,,,,,,,,,,,,,,
24066,ἑκὼν,ἑκών,,,,,,,,,,,,,,,,,,,,a-s---mn-,,,,,,,
4551,ἑλέσθαι,αἱρέομαι,αἱρέομαι (aor.inf.mid.),αἱρέω,αἱρέω (aor.mid.inf.),αἱρέω (inf.aor.mid.),,,,,,,,,,,,,,,,v--anm---,,,,,,,
3150,ἑλίκων,ἑλίκων,ἕλιξ,,,,,,,,,,,,,,,,,,,n-s---mn-,,,,,,,
3405,ἑλεῖν,  , contesto ambiguo),αἱρέω,αἱρέω (inf.),ἁλίσκομαι,ἁλίσκομαι (o λαμβάνω,ἁλίσκομαι (o λαμβάνω)  ,ἁλίσκομαι? ἑλ-/αἱρέω? (inf. aor. “catturare/uccidere”?),ἁλίσκομαι?/ἑλκύω? (inf.aor. “catturare/prendere”? Ion.?),,,,,,,,,,,,v--ana---,v--fna---,,,,,,
6220,ἑλκομένης,ἑλκω,ἕλκω,,,,,,,,,,,,,,,,,,,v-sppefg-,,,,,,,
16565,ἑλκομένων,ἕλκω,,,,,,,,,,,,,,,,,,,,v-pppefg-,,,,,,,
17069,ἑλκούσης,ἑλκύω,ἕλκω,,,,,,,,,,,,,,,,,,,v-sppafg-,,,,,,,
11164,ἑλκυσθῇ,ἑλκύω (subj. aor. pass. 3s),ἕλκω,,,,,,,,,,,,,,,,,,,v3sasp---,,,,,,,
11976,ἑλκύσαντες,ἑλκύω (part. aor. nom. pl.),ἕλκω,,,,,,,,,,,,,,,,,,,v-papamn-,,,,,,,
6425,ἑλκύσας,ἑλκύω,ἕλκω,,,,,,,,,,,,,,,,,,,v-sapamn-,,,,,,,
25783,ἑλκύσειε,ἕλκω,,,,,,,,,,,,,,,,,,,,v3saoa---,,,,,,,
17406,ἑλληνίζειν,ἑλληνίζω,,,,,,,,,,,,,,,,,,,,v--pna---,,,,,,,
24662,ἑλόμενοι,αἱρέω,,,,,,,,,,,,,,,,,,,,v-papmmn-,,,,,,,
10286,ἑλόμενος,αἱρέω,αἱρέω (part. aor.),ἁλίσκομαι? (oppure αἱρέομαι part. aor.? “avendo scelto”),,,,,,,,,,,,,,,,,,v-sapmmn-,,,,,,,
3970,ἑλόντι,αἱρέω,αἱρέω (part.),,,,,,,,,,,,,,,,,,,v-sapamd-,,,,,,,
3622,ἑλόντος," ma ""ὁ ἑλών"" = part. aor. ἁλίσκομαι → ‘che ha preso’)",αἱρέω,αἱρέω (part.),ἁλίσκομαι,ἁλίσκομαι (lemma qui complicato,,,,,,,,,,,,,,,,v-sapamg-,,,,,,,
